423,20.25,100277.11,-10026.34,85.74,-8.43,795.44,25044.93,    
423,20.24,100275.86,-10029.39,85.81,-8.28,795.68,25045.18,    
423,20.24,100275.04,-10028.65,85.71,-8.49,795.63,25045.11,    
422,20.24,100273.57,-10027.32,85.83,-8.57,795.54,25045.02,    
423,20.24,100275.53,-10027.83,85.67,-8.56,795.56,25045.06,    
423,20.24,100272.61,-10028.99,85.65,-8.72,795.68,25045.16,    
423,20.23,100271.82,-10029.3,85.78,-8.62,795.7,25045.18,    
423,20.23,100271,-10029.28,86.05,-8.4,795.71,25045.18,    
423,20.23,100273.12,-10026.67,85.87,-8.64,795.5,25044.97,    
422,20.24,100275.86,-10024.53,85.64,-8.8,795.32,25044.81,    
423,20.24,100275.71,-10029.56,85.58,-8.49,795.69,25045.21,    
423,20.23,100273.28,-10028.55,85.8,-8.53,795.64,25045.11,    
422,20.23,100273.61,-10028.77,85.83,-8.46,795.65,25045.13,    
422,20.23,100273.94,-10025.02,85.8,-8.81,795.37,25044.85,    
423,20.24,100276.86,-10025.41,85.56,-8.77,795.37,25044.89,    
423,20.25,100277.93,-10026.26,85.51,-8.64,795.43,25044.94,    
423,20.23,100274.26,-10029.87,85.73,-8.42,795.73,25045.23,    
423,20.23,100273.61,-10027.44,85.83,-8.57,795.55,25045.02,    
423,20.23,100275.13,-10026.35,85.7,-8.68,795.46,25044.95,    
423,20.23,100276.22,-10026.23,85.61,-8.68,795.44,25044.94,    
423,20.24,100277.66,-10025.17,85.31,-8.94,795.35,25044.85,    
423,20.24,100279.31,-10028.47,85.51,-8.31,795.59,25045.1,    
423,20.24,100279.47,-10024.92,85.34,-8.82,795.32,25044.81,    
422,20.24,100277.18,-10028.59,85.53,-8.48,795.61,25045.12,    
423,20.24,100276.67,-10027.1,85.57,-8.6,795.5,25044.99,    
423,20.23,100275.57,-10029.12,85.91,-8.19,795.66,25045.16,    
422,20.24,100275.06,-10028.23,85.83,-8.41,795.6,25045.08,    
423,20.23,100274.42,-10028.43,85.76,-8.51,795.62,25045.11,    
423,20.23,100274.26,-10029.74,85.78,-8.4,795.72,25045.2,    
423,20.24,100276.36,-10026.95,85.6,-8.62,795.49,25044.97,    
422,20.25,100278.91,-10026.55,85.48,-8.57,795.45,25044.94,    
423,20.24,100276.84,-10028.68,85.74,-8.3,795.62,25045.12,    
423,20.25,100278.42,-10024.56,85.42,-8.81,795.3,25044.78,    
423,20.24,100275.69,-10030.04,85.65,-8.38,795.73,25045.25,    
422,20.23,100273.28,-10030.43,85.86,-8.32,795.78,25045.25,    
423,20.24,100276.51,-10025.78,85.79,-8.51,795.41,25044.87,    
423,20.25,100277.61,-10025.1,85.66,-8.6,795.35,25044.85,    
422,20.25,100278.42,-10028.44,85.42,-8.51,795.59,25045.1,    
423,20.23,100274.59,-10031.64,85.75,-8.24,795.86,25045.35,    
423,20.24,100275.22,-10028.33,85.69,-8.5,795.6,25045.07,    
423,20.25,100281.51,-10023.58,85.44,-8.59,795.2,25044.69,    
422,20.24,100276.03,-10030.61,85.65,-8.31,795.77,25045.3,    
423,20.25,100278.42,-10024.52,85.42,-8.8,795.3,25044.76,    
423,20.25,100276.78,-10029.33,85.56,-8.42,795.67,25045.19,    
422,20.24,100276.51,-10029.35,85.59,-8.4,795.67,25045.15,    
423,20.25,100278.1,-10027.01,85.39,-8.68,795.49,25044.97,    
423,20.24,100278.64,-10027.99,85.45,-8.48,795.55,25045.05,    
422,20.25,100279.55,-10024.12,85.33,-8.86,795.26,25044.75,    
423,20.24,100276.67,-10029.53,85.57,-8.4,795.68,25045.2,    
423,20.24,100272.92,-10028.7,85.89,-8.48,795.65,25045.13,    
423,20.25,100281.35,-10025.05,85.37,-8.56,795.31,25044.8,    
422,20.24,100276.53,-10029.99,85.73,-8.23,795.72,25045.24,    
423,20.24,100275.37,-10028.47,85.68,-8.51,795.62,25045.09,    
423,20.25,100280.22,-10024.84,85.27,-8.79,795.31,25044.79,    
422,20.25,100280.2,-10025.48,85.28,-8.76,795.35,25044.87,    
422,20.26,100277.39,-10026.97,85.54,-8.59,795.49,25045,    
423,20.25,100277.77,-10030.36,85.52,-8.29,795.74,25045.24,    
423,20.25,100279.06,-10026.28,85.29,-8.76,795.42,25044.9,    
423,20.25,100281.17,-10027.18,85.19,-8.61,795.48,25044.98,    
423,20.25,100275.3,-10028.62,85.69,-8.5,795.63,25045.12,    
423,20.26,100281.97,-10025.76,85.14,-8.71,795.36,25044.84,    
423,20.24,100277.99,-10030.08,85.82,-8,795.72,25045.23,    
423,20.25,100279.89,-10024.84,85.36,-8.77,795.31,25044.78,    
423,20.24,100275.04,-10032.73,85.71,-8.17,795.94,25045.45,    
423,20.25,100278.91,-10024.14,85.39,-8.85,795.26,25044.72,    
422,20.25,100279.88,-10026.79,85.25,-8.69,795.46,25044.98,    
423,20.24,100277.49,-10027.77,85.57,-8.49,795.55,25045.05,    
423,20.25,100277.59,-10026.75,85.3,-8.84,795.47,25044.96,    
423,20.24,100276.84,-10029.64,85.56,-8.38,795.69,25045.19,    
423,20.25,100278.42,-10026.78,85.42,-8.63,795.47,25044.94,    
423,20.24,100278.64,-10028.79,85.71,-8.16,795.62,25045.11,    
423,20.24,100279.28,-10028.27,85.41,-8.47,795.57,25045.06,    
422,20.24,100279.78,-10026.89,85.5,-8.42,795.46,25044.95,    
423,20.25,100277.28,-10028.66,85.52,-8.52,795.62,25045.11,    
423,20.24,100277.02,-10031.47,85.54,-8.24,795.83,25045.31,    
422,20.24,100278.64,-10026.79,85.34,-8.69,795.46,25044.93,    
422,20.24,100278.47,-10027.22,85.38,-8.62,795.5,25045,    
423,20.25,100278.08,-10028.2,85.4,-8.59,795.58,25045.07,    
423,20.25,100278.89,-10029.25,85.39,-8.42,795.65,25045.14,    
422,20.25,100279.24,-10026.41,85.36,-8.65,795.43,25044.91,    
423,20.24,100279.13,-10027.08,85.59,-8.38,795.48,25044.99,    
423,20.25,100278.75,-10026.66,85.49,-8.56,795.45,25044.95,    
423,20.25,100276.96,-10027.37,85.52,-8.62,795.52,25045.02,    
422,20.24,100273.74,-10029.12,85.82,-8.43,795.68,25045.17,    
423,20.24,100275.04,-10026.48,85.71,-8.65,795.47,25044.95,    
423,20.25,100277.59,-10026.02,85.5,-8.68,795.41,25044.91,    
422,20.25,100277.1,-10028.7,85.26,-8.77,795.62,25045.13,    
423,20.25,100276.96,-10029.09,85.48,-8.48,795.65,25045.13,    
423,20.25,100278.08,-10028.47,85.45,-8.48,795.59,25045.08,    
423,20.24,100277.82,-10029.3,85.48,-8.43,795.66,25045.15,    
422,20.24,100276.84,-10027.81,85.56,-8.53,795.55,25045.04,    
423,20.24,100277.33,-10028.2,85.42,-8.61,795.58,25045.07,    
423,20.24,100276.02,-10027.34,85.38,-8.82,795.53,25045.01,    
423,20.24,100274.25,-10031.16,85.78,-8.24,795.82,25045.32,    
423,20.24,100279.45,-10026.12,85.34,-8.68,795.41,25044.87,    
423,20.25,100278.58,-10027.45,85.41,-8.58,795.51,25045.02,    
423,20.24,100277.66,-10028.17,85.69,-8.31,795.58,25045.07,    
422,20.25,100280.22,-10025.52,85.39,-8.65,795.36,25044.84,    
423,20.25,100278.58,-10026.97,85.41,-8.64,795.48,25044.99,    
423,20.24,100277.02,-10030.81,85.54,-8.29,795.78,25045.28,    
423,20.24,100278.14,-10026.31,85.45,-8.67,795.43,25044.9,    
423,20.25,100279.24,-10026.68,85.56,-8.44,795.45,25044.95,    
423,20.25,100277.93,-10025.87,85.44,-8.77,795.4,25044.9,    
423,20.24,100275.53,-10029.72,85.67,-8.39,795.71,25045.21,    
423,20.24,100277.66,-10024.63,85.49,-8.79,795.31,25044.79,    
423,20.23,100272.47,-10030.43,85.92,-8.33,795.78,25045.3,    
423,20.25,100278.74,-10023.74,85.51,-8.79,795.23,25044.7,    
423,20.24,100273.08,-10029.84,85.72,-8.54,795.73,25045.26,    
422,20.26,100278.22,-10024.16,85.44,-8.83,795.27,25044.75,    
423,20.24,100277.16,-10030.62,85.53,-8.31,795.76,25045.28,    
423,20.24,100277.33,-10025.25,85.52,-8.77,795.36,25044.83,    
422,20.25,100276.46,-10027.89,85.84,-8.29,795.56,25045.07,    
423,20.25,100274,-10028.61,85.85,-8.47,795.64,25045.13,    
423,20.25,100276.61,-10025.66,85.58,-8.71,795.4,25044.88,    
423,20.24,100276.18,-10030.24,85.61,-8.34,795.74,25045.25,    
422,20.24,100274.88,-10029.36,85.72,-8.41,795.69,25045.16,    
423,20.25,100276.61,-10026.06,85.65,-8.63,795.42,25044.9,    
423,20.26,100277.41,-10027.45,85.53,-8.57,795.52,25045.03,    
423,20.25,100276.93,-10029.92,85.55,-8.37,795.71,25045.21,    
423,20.25,100274.66,-10029.23,85.74,-8.42,795.68,25045.15,    
423,20.26,100275.61,-10026.23,85.66,-8.69,795.45,25044.92,    
423,20.26,100274.63,-10027.89,85.76,-8.53,795.58,25045.08,    
422,20.26,100272.83,-10029.11,85.55,-8.8,795.68,25045.17,    
423,20.26,100275.61,-10027.52,85.66,-8.53,795.54,25045.02,    
423,20.27,100278,-10024.66,85.46,-8.81,795.31,25044.8,    
422,20.26,100277.39,-10029.45,85.51,-8.42,795.67,25045.19,    
422,20.26,100277.88,-10027.23,85.7,-8.34,795.5,25044.98,    
423,20.26,100275.27,-10027.37,85.62,-8.67,795.53,25045.03,    
423,20.26,100278.37,-10027.41,85.35,-8.65,795.51,25045,    
422,20.26,100277.07,-10026.81,85.54,-8.61,795.48,25044.97,    
423,20.27,100277.17,-10026.35,85.53,-8.67,795.44,25044.94,    
423,20.27,100278.49,-10027.81,85.67,-8.3,795.54,25045.04,    
423,20.27,100275.38,-10028.83,85.35,-8.82,795.64,25045.13,    
423,20.26,100277.39,-10027.38,85.55,-8.49,795.52,25045,    
423,20.26,100276.41,-10025.52,85.59,-8.72,795.39,25044.88,    
423,20.26,100276.25,-10026.46,85.61,-8.66,795.46,25044.97,    
422,20.26,100275.27,-10027.91,85.7,-8.52,795.57,25045.07,    
423,20.27,100277.64,-10024.98,85.67,-8.61,795.34,25044.83,    
423,20.27,100274.57,-10028.91,85.72,-8.5,795.65,25045.17,    
423,20.28,100274.03,-10027.62,85.79,-8.57,795.56,25045.04,    
422,20.27,100273.4,-10029.59,85.85,-8.4,795.71,25045.2,    
423,20.28,100277.47,-10026.26,85.3,-8.88,795.43,25044.91,    
423,20.27,100276.02,-10028.62,85.6,-8.49,795.62,25045.13,    
423,20.28,100276.47,-10026.8,85.55,-8.68,795.48,25044.96,    
423,20.28,100276.97,-10030.3,85.55,-8.36,795.74,25045.24,    
423,20.27,100275.52,-10027.65,85.67,-8.56,795.55,25045.02,    
422,20.28,100277.12,-10025.55,85.81,-8.45,795.38,25044.87,    
422,20.29,100276.24,-10025.16,85.49,-8.9,795.36,25044.87,    
423,20.28,100272.55,-10031.12,85.64,-8.55,795.84,25045.35,    
423,20.29,100275.27,-10026.63,85.69,-8.62,795.48,25044.94,    
422,20.28,100276.16,-10027.99,85.61,-8.53,795.57,25045.07,    
423,20.29,100277.71,-10024.63,85.49,-8.8,795.31,25044.8,    
423,20.29,100274.78,-10029.45,85.7,-8.45,795.69,25045.21,    
423,20.29,100279.52,-10025.84,85.7,-8.32,795.39,25044.87,    
422,20.29,100279.34,-10026.89,85.35,-8.66,795.47,25044.97,    
423,20.3,100279.64,-10023.27,85.32,-8.92,795.19,25044.69,    
423,20.29,100272.99,-10030.8,85.66,-8.54,795.81,25045.34,    
423,20.3,100276.03,-10024.89,85.41,-8.99,795.34,25044.81,    
422,20.3,100279.3,-10028.2,85.38,-8.46,795.56,25045.08,    
423,20.3,100277.85,-10028.21,85.47,-8.51,795.58,25045.07,    
423,20.29,100273.78,-10031.22,85.82,-8.26,795.83,25045.32,    
423,20.3,100275.57,-10027.7,85.67,-8.57,795.56,25045.02,    
423,20.3,100276.38,-10026.58,85.51,-8.71,795.47,25044.96,    
423,20.3,100278.49,-10026.05,85.42,-8.69,795.41,25044.91,    
422,20.3,100278.32,-10028.25,85.44,-8.51,795.58,25045.08,    
422,20.3,100277.5,-10027.77,85.5,-8.54,795.55,25045.04,    
423,20.3,100276.85,-10028.77,85.56,-8.49,795.63,25045.12,    
423,20.3,100274.24,-10028.87,85.39,-8.84,795.65,25045.14,    
422,20.3,100278.49,-10027.23,85.42,-8.56,795.5,25044.98,    
423,20.3,100275.55,-10029.66,85.67,-8.38,795.7,25045.2,    
423,20.3,100276.53,-10026.85,85.58,-8.67,795.49,25044.96,    
422,20.31,100278.1,-10026.8,85.45,-8.63,795.47,25044.97,    
423,20.31,100277.29,-10028.16,85.36,-8.68,795.58,25045.08,    
423,20.31,100278.25,-10026.54,85.49,-8.58,795.45,25044.94,    
422,20.32,100278.88,-10027.4,85.39,-8.58,795.51,25045.01,    
423,20.31,100275.5,-10029.62,85.67,-8.39,795.7,25045.2,    
423,20.31,100278.44,-10027.61,85.42,-8.56,795.53,25045,    
423,20.31,100277.94,-10027.84,85.77,-8.24,795.55,25045.04,    
423,20.31,100277.29,-10027.9,85.52,-8.57,795.56,25045.05,    
422,20.32,100276.28,-10027.04,85.6,-8.62,795.5,25044.99,    
423,20.31,100274.67,-10031.2,85.74,-8.28,795.83,25045.32,    
423,20.33,100278.82,-10023.69,85.39,-8.89,795.23,25044.7,    
422,20.32,100276.42,-10028.19,85.51,-8.59,795.59,25045.11,    
423,20.33,100279.8,-10025.79,85.36,-8.64,795.38,25044.87,    
423,20.33,100279.95,-10027.7,85.3,-8.56,795.52,25045.03,    
423,20.32,100274.46,-10029.99,85.76,-8.36,795.74,25045.23,    
422,20.32,100275.63,-10026.98,85.66,-8.61,795.5,25044.98,    
423,20.33,100276.7,-10026.13,85.94,-8.32,795.43,25044.93,    
423,20.32,100273.34,-10029.81,85.83,-8.45,795.73,25045.24,    
422,20.33,100275.07,-10024.59,85.71,-8.79,795.33,25044.8,    
422,20.33,100277.5,-10027.15,85.5,-8.6,795.5,25045.01,    
423,20.33,100276.86,-10027.47,85.56,-8.58,795.53,25045.02,    
423,20.33,100276.67,-10026.75,85.79,-8.41,795.48,25044.97,    
422,20.33,100275.88,-10029.55,85.57,-8.51,795.69,25045.19,    
423,20.33,100275.05,-10026.34,85.71,-8.66,795.46,25044.94,    
423,20.32,100272.5,-10028.91,85.92,-8.45,795.67,25045.17,    
422,20.33,100272.61,-10027.97,85.91,-8.53,795.6,25045.08,    
423,20.33,100275.88,-10026.73,85.72,-8.54,795.48,25044.97,    
423,20.32,100272.34,-10028.37,85.98,-8.47,795.63,25045.13,    
423,20.33,100271.28,-10026.26,86.02,-8.68,795.48,25044.96,    
422,20.33,100270.17,-10030.56,86.12,-8.32,795.81,25045.31,    
423,20.33,100269.02,-10029.57,86.21,-8.39,795.74,25045.21,    
423,20.33,100271.78,-10025.87,85.86,-8.83,795.45,25044.92,    
422,20.33,100270,-10029.77,86,-8.51,795.75,25045.25,    
422,20.33,100270.66,-10027.91,86.08,-8.52,795.61,25045.08,    
423,20.33,100269.84,-10025.75,86.15,-8.72,795.45,25044.94,    
423,20.33,100271.14,-10025.51,86.04,-8.74,795.42,25044.93,    
423,20.33,100272.44,-10026.06,86.15,-8.47,795.46,25044.96,    
423,20.34,100274.86,-10026.94,85.61,-8.75,795.5,25045,    
423,20.34,100274.71,-10028.17,85.65,-8.59,795.6,25045.09,    
423,20.32,100272.34,-10028.08,85.93,-8.52,795.61,25045.1,    
423,20.33,100272.11,-10026.66,85.96,-8.64,795.5,25044.99,    
423,20.33,100273.75,-10027.04,85.95,-8.47,795.52,25045.02,    
423,20.33,100270.8,-10027.16,85.83,-8.85,795.55,25045.05,    
423,20.33,100271.14,-10027.66,85.98,-8.59,795.59,25045.08,    
422,20.33,100273.75,-10025.5,85.82,-8.74,795.4,25044.89,    
423,20.33,100272.61,-10025.89,85.91,-8.71,795.44,25044.95,    
423,20.34,100272.41,-10024.93,86.01,-8.71,795.37,25044.87,    
422,20.33,100272.27,-10027.47,85.81,-8.72,795.56,25045.07,    
423,20.33,100270.33,-10028.25,86.09,-8.51,795.64,25045.13,    
423,20.33,100272.92,-10025.23,85.89,-8.75,795.39,25044.87,    
422,20.33,100271.96,-10025,85.97,-8.78,795.38,25044.89,    
423,20.34,100275.52,-10024.77,85.75,-8.72,795.34,25044.85,    
423,20.33,100270.8,-10029.19,86.16,-8.36,795.7,25045.22,    
423,20.34,100272.74,-10026.16,85.78,-8.81,795.46,25044.94,    
423,20.34,100270.46,-10029.22,86.09,-8.44,795.71,25045.21,    
423,20.33,100273.41,-10024.36,85.84,-8.84,795.32,25044.8,    
423,20.33,100271.46,-10026.9,85.86,-8.78,795.53,25045.04,    
422,20.33,100268.86,-10029.64,86.13,-8.5,795.75,25045.25,    
423,20.33,100271.61,-10025.87,86.07,-8.63,795.45,25044.92,    
423,20.33,100271.14,-10028.5,86.04,-8.5,795.65,25045.15,    
423,20.33,100271.61,-10028.45,86,-8.5,795.64,25045.12,    
422,20.34,100276.28,-10022.93,85.82,-8.75,795.19,25044.67,    
422,20.34,100272.91,-10029.78,86,-8.31,795.73,25045.26,    
423,20.33,100270,-10029.69,85.93,-8.6,795.75,25045.22,    
423,20.33,100272.11,-10028.94,85.96,-8.43,795.68,25045.15,    
422,20.33,100270.82,-10030.23,86.06,-8.34,795.78,25045.26,    
423,20.34,100271.76,-10026.7,85.77,-8.86,795.51,25044.98,    
423,20.33,100275.39,-10027.47,85.9,-8.31,795.54,25045.04,    
422,20.34,100274.38,-10026.33,85.81,-8.65,795.46,25044.95,    
422,20.33,100271.78,-10029.53,85.98,-8.4,795.72,25045.22,    
423,20.32,100271.36,-10031.24,86.02,-8.25,795.85,25045.33,    
423,20.34,100274.71,-10022.73,85.74,-8.96,795.19,25044.65,    
422,20.34,100274.98,-10026.17,85.75,-8.62,795.45,25044.97,    
423,20.33,100272.13,-10029.27,85.94,-8.44,795.7,25045.2,    
423,20.34,100275.03,-10024.96,85.71,-8.78,795.35,25044.83,    
423,20.32,100273.64,-10029.32,85.83,-8.42,795.69,25045.2,    
423,20.34,100275.52,-10023.38,85.67,-8.89,795.23,25044.71,    
423,20.33,100275.55,-10029.2,85.9,-8.19,795.67,25045.19,    
423,20.34,100275.35,-10025.48,85.87,-8.57,795.39,25044.87,    
423,20.33,100273.25,-10029.11,85.86,-8.46,795.68,25045.18,    
423,20.34,100273.89,-10026.05,85.81,-8.71,795.45,25044.92,    
423,20.35,100275.13,-10025.95,85.7,-8.7,795.43,25044.93,    
422,20.34,100276.61,-10028.03,85.56,-8.54,795.57,25045.08,    
423,20.34,100275.3,-10027.08,85.73,-8.56,795.51,25045,    
423,20.34,100276.17,-10028.16,85.61,-8.52,795.59,25045.08,    
423,20.34,100275.14,-10026.73,85.7,-8.62,795.49,25044.98,    
423,20.34,100273.67,-10029.66,85.82,-8.39,795.72,25045.22,    
423,20.35,100276.1,-10027.02,85.76,-8.47,795.5,25044.98,    
423,20.35,100274.8,-10027.72,85.85,-8.44,795.56,25045.06,    
423,20.35,100274.47,-10026.82,85.76,-8.63,795.5,25044.99,    
423,20.35,100273.16,-10029.91,85.87,-8.39,795.74,25045.24,    
423,20.34,100274.33,-10027.17,85.77,-8.6,795.53,25045,    
423,20.35,100274.31,-10026.63,85.95,-8.47,795.49,25044.98,    
422,20.35,100272.51,-10027.82,86.03,-8.44,795.59,25045.08,    
423,20.35,100270.39,-10027.51,86.1,-8.58,795.58,25045.07,    
423,20.34,100271.6,-10027.18,86,-8.58,795.55,25045.04,    
423,20.34,100273.19,-10025.04,85.87,-8.78,795.37,25044.87,    
422,20.36,100276.07,-10025.2,85.73,-8.66,795.36,25044.87,    
423,20.35,100273.96,-10028.89,85.65,-8.62,795.66,25045.17,    
423,20.35,100276.09,-10026.73,85.62,-8.61,795.48,25044.96,    
422,20.35,100272.67,-10030.02,85.91,-8.36,795.75,25045.25,    
422,20.35,100275.46,-10027.11,85.68,-8.61,795.51,25044.98,    
423,20.36,100277.49,-10025.39,85.44,-8.82,795.37,25044.86,    
422,20.34,100275.3,-10030.14,85.82,-8.2,795.74,25045.25,    
423,20.36,100274.55,-10025.19,85.75,-8.8,795.37,25044.85,    
423,20.36,100277.21,-10026.89,85.53,-8.62,795.48,25044.99,    
423,20.34,100271.92,-10031.3,85.97,-8.26,795.85,25045.35,    
422,20.36,100274.92,-10023.7,85.72,-8.88,795.26,25044.72,    
422,20.36,100273.24,-10027.98,85.71,-8.7,795.59,25045.11,    
423,20.36,100277.21,-10027.52,85.53,-8.55,795.53,25045.02,    
422,20.35,100272.82,-10027.8,85.9,-8.55,795.58,25045.08,    
423,20.35,100272.66,-10025.36,85.91,-8.75,795.4,25044.89,    
423,20.35,100267.61,-10029.68,86.03,-8.72,795.76,25045.27,    
423,20.36,100273.78,-10024.76,85.9,-8.69,795.35,25044.82,    
423,20.36,100273.74,-10026.6,85.82,-8.66,795.49,25045,    
423,20.35,100269.55,-10028.66,86.17,-8.48,795.67,25045.17,    
423,20.36,100270.35,-10025.37,86.1,-8.76,795.42,25044.9,    
423,20.36,100271.77,-10026.73,85.96,-8.69,795.51,25045.02,    
423,20.37,100273.22,-10026.22,85.75,-8.79,795.46,25044.96,    
423,20.37,100273.71,-10028,85.82,-8.52,795.59,25045.09,    
423,20.36,100272.26,-10027.45,85.94,-8.58,795.56,25045.05,    
422,20.38,100275.31,-10023.71,85.69,-8.89,795.26,25044.75,    
423,20.38,100274.93,-10027.21,85.76,-8.58,795.52,25045.04,    
423,20.37,100275,-10028.08,85.88,-8.36,795.59,25045.08,    
422,20.38,100274,-10025.34,85.85,-8.71,795.39,25044.88,    
423,20.36,100269.32,-10033.03,86.19,-8.1,796,25045.51,    
423,20.37,100273.86,-10026.08,85.81,-8.69,795.45,25044.9,    
423,20.39,100274.1,-10026.11,85.73,-8.74,795.45,25044.95,    
422,20.38,100273.78,-10027.95,85.77,-8.57,795.59,25045.09,    
423,20.39,100276.39,-10025.66,85.47,-8.85,795.4,25044.89,    
423,20.38,100275.96,-10027.89,85.63,-8.54,795.57,25045.08,    
423,20.37,100275.18,-10027.84,85.7,-8.54,795.57,25045.06,    
423,20.39,100278.17,-10024.1,85.62,-8.68,795.27,25044.75,    
423,20.38,100274.44,-10029.52,85.72,-8.46,795.7,25045.22,    
423,20.38,100272.82,-10028.02,85.84,-8.56,795.6,25045.08,    
422,20.39,100272.78,-10026.49,85.9,-8.65,795.49,25044.97,    
423,20.39,100271.49,-10027.22,86.01,-8.59,795.55,25045.05,    
423,20.4,100272.75,-10026.12,85.71,-8.88,795.46,25044.95,    
422,20.39,100272.94,-10028.15,85.93,-8.46,795.61,25045.11,    
423,20.38,100272.82,-10028.42,86.16,-8.23,795.63,25045.12,    
423,20.4,100275.21,-10024.15,85.69,-8.87,795.29,25044.78,    
423,20.39,100274.57,-10027.6,85.75,-8.56,795.56,25045.07,    
422,20.4,100274.06,-10026.17,85.71,-8.76,795.45,25044.94,    
423,20.39,100275.39,-10027.95,85.78,-8.42,795.58,25045.08,    
423,20.39,100272.45,-10028.45,85.71,-8.73,795.64,25045.13,    
422,20.4,100272.75,-10028.35,85.9,-8.49,795.63,25045.11,    
422,20.39,100272.96,-10026.4,85.88,-8.66,795.48,25044.96,    
423,20.39,100271.96,-10026.87,85.86,-8.74,795.52,25045.02,    
423,20.39,100273.11,-10028.47,85.98,-8.38,795.63,25045.13,    
422,20.39,100273.77,-10027.65,86.12,-8.27,795.56,25045.05,    
423,20.39,100271.16,-10026.59,86.04,-8.66,795.51,25045,    
423,20.37,100267.97,-10030.32,86.3,-8.35,795.81,25045.31,    
422,20.38,100270.69,-10024.79,85.95,-8.93,795.37,25044.84,    
423,20.39,100272.61,-10025.37,86.12,-8.53,795.4,25044.91,    
423,20.39,100270.67,-10029.2,86.21,-8.33,795.7,25045.21,    
423,20.39,100273.91,-10025.74,85.81,-8.73,795.42,25044.9,    
422,20.38,100272.82,-10030.05,85.9,-8.35,795.75,25045.26,    
423,20.39,100272.46,-10026.24,85.93,-8.68,795.47,25044.94,    
423,20.4,100273.25,-10025.63,85.75,-8.84,795.42,25044.92,    
423,20.39,100274.24,-10028.2,85.75,-8.53,795.6,25045.11,    
423,20.39,100274.24,-10027.69,85.78,-8.55,795.56,25045.05,    
423,20.39,100272.12,-10029.37,85.96,-8.41,795.71,25045.2,    
423,20.4,100278.26,-10022.7,85.66,-8.73,795.16,25044.64,    
423,20.4,100274.39,-10029.7,85.69,-8.5,795.72,25045.25,    
423,20.39,100275.88,-10028.05,85.73,-8.42,795.58,25045.05,    
423,20.39,100274.24,-10026.69,85.78,-8.65,795.49,25044.98,    
423,20.38,100271.17,-10027.59,86.03,-8.57,795.58,25045.08,    
423,20.39,100272.45,-10026.91,85.71,-8.85,795.52,25045.01,    
423,20.4,100275.97,-10025.28,85.69,-8.68,795.37,25044.87,    
422,20.41,100274.97,-10027.39,85.65,-8.65,795.54,25045.05,    
422,20.4,100273.89,-10030.9,85.81,-8.28,795.81,25045.3,    
422,20.4,100276.02,-10025.55,85.63,-8.76,795.39,25044.86,    
423,20.41,100278.57,-10024.14,85.41,-8.85,795.27,25044.77,    
422,20.4,100277.77,-10029.44,85.56,-8.35,795.67,25045.19,    
422,20.4,100273.52,-10028.96,85.77,-8.53,795.67,25045.15,    
423,20.4,100273.52,-10028.78,85.84,-8.46,795.65,25045.13,    
423,20.39,100271.63,-10030.1,86,-8.33,795.77,25045.25,    
422,20.4,100273.57,-10027.48,85.83,-8.58,795.55,25045.02,    
423,20.4,100272.92,-10027.04,86,-8.5,795.53,25045.02,    
423,20.41,100274.64,-10027.2,85.85,-8.5,795.53,25045.02,    
423,20.41,100273.66,-10026.43,85.83,-8.66,795.48,25044.97,    
423,20.41,100275.96,-10028.59,85.63,-8.45,795.62,25045.12,    
423,20.41,100271.53,-10030.45,86,-8.32,795.79,25045.28,    
423,20.41,100275.28,-10025.38,85.69,-8.75,795.39,25044.85,    
422,20.4,100275.49,-10028.83,85.91,-8.23,795.64,25045.15,    
423,20.41,100271.38,-10028.59,86.02,-8.5,795.65,25045.14,    
423,20.4,100274.5,-10026.54,85.75,-8.66,795.48,25044.96,    
422,20.41,100276.91,-10024.05,85.55,-8.86,795.27,25044.77,    
422,20.41,100275.63,-10029.08,85.69,-8.41,795.66,25045.18,    
423,20.4,100275.49,-10028.16,85.64,-8.55,795.59,25045.07,    
423,20.4,100274.99,-10026.52,85.72,-8.64,795.47,25044.96,    
422,20.41,100275.63,-10026.05,85.66,-8.69,795.43,25044.93,    
423,20.41,100275.3,-10027.49,85.69,-8.57,795.54,25045.04,    
423,20.4,100272.05,-10029.12,85.85,-8.55,795.69,25045.18,    
423,20.41,100274.78,-10025.62,85.76,-8.69,795.41,25044.88,    
423,20.41,100274.16,-10027.76,85.78,-8.55,795.57,25045.08,    
423,20.4,100272.86,-10027.06,85.89,-8.6,795.53,25045.02,    
423,20.41,100276.91,-10023.91,85.55,-8.87,795.26,25044.75,    
422,20.42,100276.86,-10026.62,85.65,-8.55,795.46,25044.99,    
423,20.41,100274.49,-10029.84,85.56,-8.59,795.73,25045.23,    
423,20.41,100275.61,-10027.69,85.66,-8.55,795.55,25045.03,    
423,20.41,100274.96,-10029,85.72,-8.47,795.66,25045.15,    
423,20.4,100272.86,-10028.19,85.89,-8.51,795.61,25045.09,    
423,20.41,100274.97,-10027.08,85.75,-8.58,795.51,25045,    
422,20.41,100273.82,-10028.27,85.7,-8.64,795.61,25045.11,    
422,20.41,100274.46,-10028.56,85.76,-8.48,795.63,25045.11,    
423,20.4,100274.34,-10028.59,85.77,-8.48,795.63,25045.11,    
423,20.4,100275.64,-10027.34,85.66,-8.59,795.53,25045.01,    
422,20.41,100276.93,-10026.9,85.59,-8.58,795.49,25044.98,    
